speaker_id	file_name	gender	sentence	environment	duration
3	thai0184.wav	female	นอกจากนี้ยังสามารถสั่งพิมพ์กราฟนั้นออกทางเครื่องพิมพ์ได้อีกด้วย	clean	5.8
3	thai0185.wav	female	จากผลการทดสอบสามารถดูได้จากกราฟข้างล่างนี้	clean	15.71
3	thai0186.wav	female	โดยจะประกอบด้วยรายละเอียดพอสังเขปดังนี้	clean	5.33
3	thai0187.wav	female	เพื่อที่จะสามารถควบคุมระดับสัญญาณได้	clean	7.7
3	thai0188.wav	female	แล้วไปตกกระทบบนอุปกรณ์รังสีซึ่งประกอบด้วยเซ็นเซอร์จำนวนมากวางเรียงในแนวเส้นตรงด้วยระยะห่างเท่าๆกัน	clean	5.26
3	thai0189.wav	female	ได้แก่ใช้ทาแผลชะแผลพอกแผลประคบถูนวดชโลมใช้อาบและใช้ลม	clean	5.62
3	thai0190.wav	female	พระองค์จึงทรงสนพระราชหฤทัยในการพัฒนาการเกษตรเป็นพิเศษ	clean	5.22
3	thai0191.wav	female	และเป็นคติความเชื่อถือเกี่ยวกับโชคลาภและการบูชา	clean	5.09
3	thai0192.wav	female	และสนับสนุนให้มีการผลิตยาสมุนไพรให้มีรูปแบบที่รับประทานได้ง่ายเช่นเดียวกับยาแผนปัจจุบันโดยทั่วไป	clean	5.22
3	thai0193.wav	female	1 หั่นผลกล้วยดิบเป็นชิ้นบางๆ	clean	5.51
3	thai0194.wav	female	ชั้นในบรรจุแท่งเชื้อเพลิงยูเรเนียม	clean	5.76
3	thai0195.wav	female	ในรูปที่ 5 ได้แสดงถึงลักษณะการแสดงผลในโหมดหน้าปัด	clean	18.25
3	thai0196.wav	female	และได้รับความอนุเคราะห์ให้ใช้อาคารสถานที่และเครื่องมือบางส่วนของภาควิชาวิศวกรรมศาสตร์มหาวิทยาลัยเชียงใหม่	clean	7.18
3	thai0197.wav	female	เพื่อให้ผู้ใช้สามารถสืบค้นหรือตรวจสอบได้อย่างสะดวกและรวดเร็ว	clean	6.38
3	thai0198.wav	female	ในต้นคริสต์ศตวรรษที่ 19 บ้านเวลาสำหรับใช้ทางทะเล	clean	6.94
3	thai0199.wav	female	ทั้งนี้ก็เพราะว่าเมื่อศาสนาขยายตัวกว้างขวางออกไป	clean	5.15
3	thai0200.wav	female	ก็สามารถเรียกออกมาแสดงบนจอโทรทัศน์ได้	clean	8.62
3	thai0201.wav	female	เมื่อพิจารณาประโยชน์ของสมุนไพรในประเทศที่พัฒนาแล้ว	clean	8.93
3	thai0202.wav	female	กล่าวคือคลื่นแสงเลเซอร์มีความพร้อมเพรียง	clean	5.98
3	thai0203.wav	female	นอกจากนี้ยังมีนักศึกษาที่ได้ช่วยสร้างและทดสอบวงจรคือจิระศักดิ์ตันปิชาติ	clean	6.1
3	thai0204.wav	female	ความคิดในการใช้คอมพิวเตอร์แปลภาษาจึงได้รับการฟื้นฟูขึ้นอีกครั้ง	clean	6.41
3	thai0205.wav	female	นอกจากนี้ยังสามารถสั่งพิมพ์กราฟนั้นออกทางเครื่องพิมพ์ได้อีกด้วย	clean	6.3
3	thai0206.wav	female	จากผลการทดสอบสามารถดูได้จากกราฟข้างล่างนี้	clean	6.59
3	thai0207.wav	female	โดยจะประกอบด้วยรายละเอียดพอสังเขปดังนี้	clean	6.05
3	thai0208.wav	female	เพื่อที่จะสามารถควบคุมระดับสัญญาณได้	clean	8.46
3	thai0209.wav	female	แล้วไปตกกระทบบนอุปกรณ์รังสีซึ่งประกอบด้วยเซ็นเซอร์จำนวนมากวางเรียงในแนวเส้นตรงด้วยระยะห่างเท่าๆกัน	clean	6.26
3	thai0210.wav	female	ได้แก่ใช้ทาแผลทาแผลพอกแผลประคบถูนวดชโลมใช้อาบและใช้ลม	clean	5.22
3	thai0211.wav	female	พระองค์จึงทรงสนพระราชหฤทัยในการพัฒนาการเกษตรเป็นพิเศษ	clean	6.95
