speaker_id	file_name	gender	sentence	environment	duration
2	thai_000181.wav	female	แต่จะสวมอยู่ถึงอายุ 6 หรือ 7 ขวบเท่านั้น	clean	5.69
2	thai_000182.wav	female	ดรกฤษณพงศ์กีรติกร	clean	7.27
3	thai_000183.wav	female	ความคิดในการใช้คอมพิวเตอร์แปลภาษาจึงได้รับการฟื้นฟูขึ้นอีกครั้ง	clean	5.06
3	thai_000184.wav	female	นอกจากนี้ยังสามารถสั่งพิมพ์กราฟนั้นออกทางเครื่องพิมพ์ได้อีกด้วย	clean	5.8
3	thai_000185.wav	female	จากผลการทดสอบสามารถดูได้จากกราฟข้างล่างนี้	clean	15.71
3	thai_000186.wav	female	โดยจะประกอบด้วยรายละเอียดพอสังเขปดังนี้	clean	5.33
3	thai_000187.wav	female	เพื่อที่จะสามารถควบคุมระดับสัญญาณได้	clean	7.7
3	thai_000188.wav	female	แล้วไปตกกระทบบนอุปกรณ์รังสีซึ่งประกอบด้วยเซ็นเซอร์จำนวนมากวางเรียงในแนวเส้นตรงด้วยระยะห่างเท่าๆกัน	clean	5.26
3	thai_000189.wav	female	ได้แก่ใช้ทาแผลชะแผลพอกแผลประคบถูนวดชโลมใช้อาบและใช้ลม	clean	5.62
3	thai_000190.wav	female	พระองค์จึงทรงสนพระราชหฤทัยในการพัฒนาการเกษตรเป็นพิเศษ	clean	5.22
3	thai_000191.wav	female	และเป็นคติความเชื่อถือเกี่ยวกับโชคลาภและการบูชา	clean	5.09
3	thai_000192.wav	female	และสนับสนุนให้มีการผลิตยาสมุนไพรให้มีรูปแบบที่รับประทานได้ง่ายเช่นเดียวกับยาแผนปัจจุบันโดยทั่วไป	clean	5.22
3	thai_000193.wav	female	1 หั่นผลกล้วยดิบเป็นชิ้นบางๆ	clean	5.51
3	thai_000194.wav	female	ชั้นในบรรจุแท่งเชื้อเพลิงยูเรเนียม	clean	5.76
3	thai_000195.wav	female	ในรูปที่ 5 ได้แสดงถึงลักษณะการแสดงผลในโหมดหน้าปัด	clean	18.25
3	thai_000196.wav	female	และได้รับความอนุเคราะห์ให้ใช้อาคารสถานที่และเครื่องมือบางส่วนของภาควิชาวิศวกรรมศาสตร์มหาวิทยาลัยเชียงใหม่	clean	7.18
3	thai_000197.wav	female	เพื่อให้ผู้ใช้สามารถสืบค้นหรือตรวจสอบได้อย่างสะดวกและรวดเร็ว	clean	6.38
3	thai_000198.wav	female	ในต้นคริสต์ศตวรรษที่ 19 บ้านเวลาสำหรับใช้ทางทะเล	clean	6.94
3	thai_000199.wav	female	ทั้งนี้ก็เพราะว่าเมื่อศาสนาขยายตัวกว้างขวางออกไป	clean	5.15
3	thai_000200.wav	female	ก็สามารถเรียกออกมาแสดงบนจอโทรทัศน์ได้	clean	8.62
3	thai_000201.wav	female	เมื่อพิจารณาประโยชน์ของสมุนไพรในประเทศที่พัฒนาแล้ว	clean	8.93
3	thai_000202.wav	female	กล่าวคือคลื่นแสงเลเซอร์มีความพร้อมเพรียง	clean	5.98
3	thai_000203.wav	female	นอกจากนี้ยังมีนักศึกษาที่ได้ช่วยสร้างและทดสอบวงจรคือจิระศักดิ์ตันปิชาติ	clean	6.1
3	thai_000204.wav	female	ความคิดในการใช้คอมพิวเตอร์แปลภาษาจึงได้รับการฟื้นฟูขึ้นอีกครั้ง	clean	6.41
3	thai_000205.wav	female	นอกจากนี้ยังสามารถสั่งพิมพ์กราฟนั้นออกทางเครื่องพิมพ์ได้อีกด้วย	clean	6.3
3	thai_000206.wav	female	จากผลการทดสอบสามารถดูได้จากกราฟข้างล่างนี้	clean	6.59
3	thai_000207.wav	female	โดยจะประกอบด้วยรายละเอียดพอสังเขปดังนี้	clean	6.05
3	thai_000208.wav	female	เพื่อที่จะสามารถควบคุมระดับสัญญาณได้	clean	8.46
3	thai_000209.wav	female	แล้วไปตกกระทบบนอุปกรณ์รังสีซึ่งประกอบด้วยเซ็นเซอร์จำนวนมากวางเรียงในแนวเส้นตรงด้วยระยะห่างเท่าๆกัน	clean	6.26
