client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
b80b29ee29a62a4c0d013b8afdaccc86a0430f6700868c817c29637512d9519878e31d6571f2f1ecfdb3ed0ec68faf9d2c9dc3a04a65ae59e5d918acbfe7feec	common_voice_th_23655671.mp3	287a742fb73fd43df159d95a974ff69a364f9ba2c690e0287926534784233c57	สงสัยต้องซื้อคอมพิวเตอร์เครื่องใหม่แล้ว		0	2					th	
baf0ef87eeecf0f292e05f2c03be8e278b52924f7c400f134ebfb3e7538b5dbf6f6c65b8a61af449950ddc9de39bc982f21ac4b8516a0d94c2328aa5d637b350	common_voice_th_23655724.mp3	2274a14cba5351131c2efa4d945cf2459c5983bd14e5803bfc3a4e30730d2f1e	เขาเข้าห้องน้ำอยู่		0	2	twenties	male_masculine			th	
1e51d0427693dda4762958f78c7f6e30b45444e8d3a8ad13b7a859ad709c6428f15a421f0d5267cc6849cd5c31ec0a6c4f3bd652f11c8eb0429ad546cbe38150	common_voice_th_23655750.mp3	2e3d846da529a4978906a0b78f8171f83648e9237ed32e482495242698370c7c	เมืองนี้ข้าวปลาอาหารอุดมสมบูรณ์		0	2					th	
d789d676ddaddc37025ee110438f01a343c33fca0f7ef180f9572d8849310d482b66e2136ffa14772cf97070cce4a0da343117e2876e0789128e0145053011ef	common_voice_th_23655785.mp3	2bf5b09f7ccce9039decf477dacb297807ecbe829539e489b680f697399c99ea	คนอื่นอยู่ไหน		0	2					th	
d789d676ddaddc37025ee110438f01a343c33fca0f7ef180f9572d8849310d482b66e2136ffa14772cf97070cce4a0da343117e2876e0789128e0145053011ef	common_voice_th_23655788.mp3	1c6c80c8ea9b6ebf48a50847f9962d488a3e56a419f60379598d14034d04e144	เราจะไม่ขอใช้ชีวิตร่วมกันต่ออีกคืนนึงเป็นอันขาด		0	2					th	
a7907386fcb3e74e72dec5c30bc297aac6ac680d49472831dae1d73bc0283e9146608d3bbf6c208825af81ca33ce011bdbbb0a3c9ac9f95b2cba98c5da0d33e5	common_voice_th_23655790.mp3	18a29e8f56dcfd0c7cb05ce0d078dd655e3b0ea773a9ef21a944c5147c82442a	ฉันกินเค้กรสช็อคโกแลค		1	2					th	
a7907386fcb3e74e72dec5c30bc297aac6ac680d49472831dae1d73bc0283e9146608d3bbf6c208825af81ca33ce011bdbbb0a3c9ac9f95b2cba98c5da0d33e5	common_voice_th_23655830.mp3	220b202283ce99fba7efc0bf56feabe0cadbc82117cc3d8751b6f28414449052	ว้าย ฉันทำอะไรลงไปเนี่ย?		1	2					th	
a7907386fcb3e74e72dec5c30bc297aac6ac680d49472831dae1d73bc0283e9146608d3bbf6c208825af81ca33ce011bdbbb0a3c9ac9f95b2cba98c5da0d33e5	common_voice_th_23655835.mp3	1ddf522f0dddd312e27ce78a3b5a38591ea029a7397acbe87dbff599e49638f0	คุณเหมือนใครบางคน		0	2					th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23656054.mp3	2d76e1c42e1a39f42e9ccb264ce1639ff25aade82737a1c2ddfa832b6b0ac955	อเมริกาเคยปกครองฟิลิปปินส์ในช่วงต้นศตวรรษที่ 20		0	2	fourties	male_masculine			th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23656081.mp3	34afb4d2d61da330d44837aa9bc8a651fbb55f8467862a7afd80fb22635551f2	กางเกงไม่ค่อยพอดี		1	2	fourties	male_masculine			th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23656172.mp3	3ae74b1de3094c65907ae6426a3d0fec39af23983587a36129b93028d62aa6d1	มันเป็นเพียงคำถามระหว่างผลรวมที่ใหญ่กว่ากับเล็กกว่า		1	2	fourties	male_masculine			th	
034d78f86ec371f707f71bc27618af14c21b60aa921336734b2dfa16fe5eac1d0e3c109565c39cc538b6d05853b1a5673c2f5423cd4097cf69bbf9cc46b3c86b	common_voice_th_23656194.mp3	0ec3e78bb4917cf74df26a15520748e12f794e5b30c61f8a2e917bf6897471bb	ไปหยิบโทรศัพท์มาให้ทีสิ		1	2	twenties	male_masculine			th	
034d78f86ec371f707f71bc27618af14c21b60aa921336734b2dfa16fe5eac1d0e3c109565c39cc538b6d05853b1a5673c2f5423cd4097cf69bbf9cc46b3c86b	common_voice_th_23656201.mp3	1412392547b67493f03f00dc3baf9d97e40ef9a46d0d680896d6f0612c7c572b	ในยามโศกนาฏกรรมให้มองหาผู้ช่วยแล้วคุณจะเห็นความหวัง		1	2	twenties	male_masculine			th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23656223.mp3	056a9169df7ab9d02bf28e7a7c8ccc7b02a5345456f0f895ad004a3eed4a614c	มันช่างเป็นเรื่องที่ดีที่ได้รู้		0	2	fourties	male_masculine			th	
d808ce6dd91332d19ae4bf4ae5da890612d1dd7b0006a0bc3969e23aadd9d374cd50e9154ca4d8f4d7406180ee5b050984b4fd8fa0a4a7184854f83db9a2f7e0	common_voice_th_23656253.mp3	3ba636726179b2830eb7cfab84832f57aa638991ee2a5ca6ac9a735e572b8afe	พวกเขาบอกฉันว่าฉันเป็นหนี้มากกว่านั้น		0	2					th	
be8a1563ab19b5993763fe871d6be7fe2678131785469cf90c7cd981116cf8adfaa3da86580d08e7bf02542244793b5ab65acddd27e45b1d7733717b4ca5ecf2	common_voice_th_23656292.mp3	3a7a7b392e7dc27d28b9428bb3089f4aafd60506a818437a6f050b7baa50ba97	ในหนึ่งแอมป์มีกี่โอห์ม		1	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656297.mp3	3e16effa7ce737a415d7e97af3ec69b3afd112abee0ba50e542c78bc7b3dfda3	คุณจะปกป้องพวกเขาอย่างไร?		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656299.mp3	1ad14ea2c0a4bed5d9276eed65de88e5f9efd2e999173720c3b8e5d09196fc85	ไม่มีใครรู้ว่าวันพรุ่งนี้จะเป็นอย่างไร		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656300.mp3	1e0bc581aa57f4f0e408ae067cda53f5250d2d00b74f9324a5b66be46dfef312	มันไม่มีอะไรสำคัญสำหรับฉัน		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656301.mp3	3bd8688f63d8a0400918af72d4cbd01dc7c24cf5c5df85be61877d3bea8af37b	สิ่งที่พวกเขาตั้งใจจะทำคืออะไร?		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656302.mp3	2377e874b96cc35101e62feb31a88a73a9df2541f14e73b96aae419e7f04f393	ในเมื่อเรายังไม่มีมาตรฐานประโยคภาษาไทย		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656303.mp3	36b9749dd4e92c24a8d717fcbd054c6c14b982fe5aff7a289280fa35e03958d0	ฉันไม่สามารถเปิดเผยคนรักได้		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656305.mp3	3a3123fd84edd76fc6984153616e34c4d00102c7411f4fb7ea8d507b699b157d	มันมาจากดาวดวงอื่น		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656323.mp3	2bfdc3f13facfc67fccce5846cf9ef91c7ce8b5f31cbb33c2664ccb78696fdb7	การวางแผนที่เหมาะสมช่วยป้องกันประสิทธิภาพที่ไม่ดี		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656325.mp3	379017b0ad9e900de381fe1cead36229eeea4bb2bbb21d509b813fad38179a1d	คุณสามารถเรียกดูสรุปจุดโมเดลเพื่อดูโครงสร้างโมเดลได้		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656326.mp3	3054c715993175d283bb0861f3e15b0691b9b440123dabbec8240b29e770f1e5	ฉันออกล่าตามสันเขานี้ไปแล้ว ฟิลิปตอบ		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656327.mp3	3a959486f79515a7e07c36617929ebc583ca0c51b123890a029fedb3b782b741	เธอกินข้าวยัง		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656378.mp3	3605e260ba7f540376455310075dc885ff2fb2e8f7e8d4f02aced05a6e4fdb39	ทำอย่างที่ฉันพูดไม่ใช่อย่างที่ฉันทำ		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656382.mp3	2f91acf99fb390f0b37d9584203b95b2186dcdcc21e6ef29aadb1b827a1b1961	ฉันกำลังมีอาการเจ็บปวดที่หน้าอกอย่างรุนแรง		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656385.mp3	3c25ce2a26b48c9360a229f7a0b300325b51ea1927880fe69ae0f4b548fa63c6	ยาส่วนใหญ่ไม่แนะนำสำหรับแผลพุพองที่แตก		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656386.mp3	265e8325cf6946c9d0d27ece86f87463f2d8b5bb0bced69d1dd429533d28882b	เขาทำงานที่ไหน		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656387.mp3	343c24e4220f5c5158a6b88325c98e2a63fd1095db02a5d2ac9a4fff362a0017	เด็กผู้ชายส่ายหัว		1	2	twenties	male_masculine			th	
4b8f3e81871a8a16f4e0c4474d725926cd35e54a86d9d0f2793a075010afa71c6178ea55e6846de8182566f679e4e641fee5963551fdd8cc6ff6b990ac81f9ca	common_voice_th_23656390.mp3	31d23eb9f9bb0722f677c705230bb8ed180bf00aa9411983c540dd3a1b0c2f69	เกลือมี 3 แบบตามฤทธิ์คือ เกลือกรด เกลือกลาง และเกลือด่าง		0	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656398.mp3	2d183d0c299e383f6a85b02a450496f7221cc202e6a05651c55ec3de8848e62c	เขาเข้านอนหลังจากทำการบ้านเสร็จเรียบร้อยแล้ว		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656399.mp3	34ac4316ff5e71fbfea12a37e0022dc89eed1989a72f28b3efc6f5fccaccfd17	ฉันไม่ใช่แขก และฉันก็ไม่ใช่คนรับใช้เช่นกัน		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656400.mp3	23eb06f62f73e09ccaedd74e0820c886d221c74aeb3e79868b6abbde5c3b53e8	เขาถือหมอนรองกลับไปเปลี่ยน		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656401.mp3	3d157f56b62fe50029ee69449fb5f29bfc3125fc806cbf9872389a5b8ef62e56	ความกลัวมักเป็นสาเหตุของความรุนแรง		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656402.mp3	3a0c71fc13a8e3923d7ba82a59f1fcc23bcfdcf2d50f1ab53c315dd852f4706f	ฉันมีอาการแพ้ต่อสิ่งนี้		0	3	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656408.mp3	16072aecbf34feb1b8fda6127d2e2c53ead9906466276713983baf3175da8c5a	กรุณาลงทะเบียนเพื่อรับการโหวตทางไปรษณีย์ก่อนการเลือกตั้ง		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656409.mp3	325d027cff068250eb30b714654af18a73a25b007c3c84abf075846b827e3c72	คุณไม่ได้ดูตัวเองเลย		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656412.mp3	3d55567f360698067fcbb8585c6984b86b13108f8b705ea2470e08e0dc37ce5c	เขาชอบทั้งแมวและหมา		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656417.mp3	41006db0a078b178676ca4a51565a0ba1b6f351efb3c820b3a1d3236ab7f60d1	คุณเป็นคนประเภทที่ถูกต้อง” เขากล่าว		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656418.mp3	3be5e3dd8fb5325ca6c38f2e468ce8f907d73a5b85327f37d5550402081fdf0b	มันดึงเขาออกมาเร็วกว่าที่ฉันคาดไว้		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656419.mp3	363ec19662c4cb051c091bf03f1c2fcdb3e77543c292d8b128adfc70dd4d8a66	'ผู้ประกาศ อ่านข้อกล่าวหาสิ!' พระราชาตรัส		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656420.mp3	3621280085f2db33da0c9ec37c082a70f8081b698875a8e670bb74645dde62c5	การเสนอมากเกินไปคือการปฏิเสธศาล		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656421.mp3	3a596cbbc640a69311ec4c09e3ca5275c55f21f290a4c8abbf93b2222303621b	เขาดื่มน้ำอย่างระมัดระวัง		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656422.mp3	3d8746c177f73836e52cbfb8a9c7f52574c8e1c4eda29c6e0b241100ff955b16	มันไม่ได้อยู่ในบริเวณใกล้เคียง		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656424.mp3	407ee56efeacea384e8479f92dc50c4fb82434a0d79aee9d05f514262f1a9166	ทุกคนฟังทางนี้ ตำรวจเจอเครื่องเพชรและจับคนร้ายได้แล้ว		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656425.mp3	3b970a8d5c5c8b02940f2a9e16b62acba695c3d8db53aea5ebb143b6bace7344	คู่รักหนุ่มสาวของคนไทยเรียกว่าแฟน		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656426.mp3	35690e27e843bf4adb83f8be0d0b4b530ff5a9099eb52cb64c4cf54158615443	คุณรู้มั้ยว่าผมกำลังพูดถึงอะไร		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656434.mp3	3f308f86fd7cd3ed6afb3c921b4b5d9470788376cda0d8ec6b388c04dcb5f2c7	ทีมฉุกเฉินมาอย่างรวดเร็ว		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656437.mp3	3d906f778f4078880037b3f2621f4765a637a56e5fd4e80c87f446a0af2b00e0	ที่นั่นมีไวไฟไหม		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656438.mp3	3d2696cfe64c3d918415dd159be14193750b77c08e4f1948740865cad858f0b3	ลูกค้าได้รับสิ่งที่ดีที่สุด		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23656444.mp3	4053467c69e51d32c72b9912a59e7e05605262c0861caf49916f078a58ee8d9a	ฉันตั้งใจจะไปที่จุดต่ำสุดของความลึกลับนี้		0	2	twenties	male_masculine			th	
